蔡文姬纪念馆( JD045) to 西安秦岭野生动物园( JD008), {'origin': '109.308210,34.17274', 'destination': '108.866715,34.04745', 'distance': '62247', 'duration': '3792', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 陕西历史博物馆( JD009), {'origin': '109.308210,34.17274', 'destination': '108.955044,34.22419', 'distance': '47689', 'duration': '4271', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 昆明池七夕公园( JD010), {'origin': '109.308210,34.17274', 'destination': '108.775124,34.20915', 'distance': '63735', 'duration': '4522', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 西安明城墙( JD011), {'origin': '109.308210,34.17274', 'destination': '108.947147,34.25130', 'distance': '47593', 'duration': '3820', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 白鹿原·白鹿仓( JD012), {'origin': '109.308210,34.17274', 'destination': '109.114807,34.21790', 'distance': '25466', 'duration': '2136', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 大唐西市( JD013), {'origin': '109.308210,34.17274', 'destination': '108.907984,34.24636', 'distance': '50580', 'duration': '3783', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 浐灞国家湿地公园( JD014), {'origin': '109.308210,34.17274', 'destination': '109.005477,34.41997', 'distance': '46078', 'duration': '2912', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 秦始皇兵马俑博物馆( JD015), {'origin': '109.308210,34.17274', 'destination': '109.281960,34.38621', 'distance': '51673', 'duration': '3142', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 白鹿原影视城( JD016), {'origin': '109.308210,34.17274', 'destination': '109.278101,34.07675', 'distance': '16596', 'duration': '1624', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 黑河国家森林公园( JD017), {'origin': '109.308210,34.17274', 'destination': '108.033989,33.9109', 'distance': '171897', 'duration': '11813', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 太平国家森林公园( JD018), {'origin': '109.308210,34.17274', 'destination': '108.646867,33.90898', 'distance': '91854', 'duration': '7370', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 西安博物院( JD019), {'origin': '109.308210,34.17274', 'destination': '108.941710,34.23852', 'distance': '47372', 'duration': '3322', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 西安世博园( JD020), {'origin': '109.308210,34.17274', 'destination': '109.061160,34.32266', 'distance': '32722', 'duration': '2001', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 曲江海洋极地公园( JD021), {'origin': '109.308210,34.17274', 'destination': '108.980537,34.21524', 'distance': '41179', 'duration': '2521', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 广仁寺( JD022), {'origin': '109.308210,34.17274', 'destination': '108.925865,34.27455', 'distance': '46661', 'duration': '3661', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 翠华山景区( JD023), {'origin': '109.308210,34.17274', 'destination': '109.009545,33.96749', 'distance': '56083', 'duration': '5194', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 王顺山国家森林公园( JD024), {'origin': '109.308210,34.17274', 'destination': '109.489282,34.09385', 'distance': '33723', 'duration': '5043', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 西安半坡博物馆( JD025), {'origin': '109.308210,34.17274', 'destination': '109.053345,34.27295', 'distance': '31880', 'duration': '1924', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 西安城墙·碑林历史文化景区( JD026), {'origin': '109.308210,34.17274', 'destination': '108.946298,34.25214', 'distance': '47401', 'duration': '3785', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 大雁塔文化休闲景区( JD027), {'origin': '109.308210,34.17274', 'destination': '108.964635,34.21935', 'distance': '43253', 'duration': '3285', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 汉城湖旅游风景区( JD028), {'origin': '109.308210,34.17274', 'destination': '108.918796,34.29827', 'distance': '56597', 'duration': '2908', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 金龙峡风景区( JD029), {'origin': '109.308210,34.17274', 'destination': '108.642458,34.00911', 'distance': '87813', 'duration': '5170', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 西安关中民俗艺术博物院( JD030), {'origin': '109.308210,34.17274', 'destination': '108.974905,34.02558', 'distance': '55498', 'duration': '3357', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 大唐西市博物馆( JD031), {'origin': '109.308210,34.17274', 'destination': '108.907934,34.24744', 'distance': '50445', 'duration': '3732', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 朱雀国家森林公园( JD032), {'origin': '109.308210,34.17274', 'destination': '108.599697,33.81019', 'distance': '124702', 'duration': '11845', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 周至水街( JD033), {'origin': '109.308210,34.17274', 'destination': '108.210887,34.13773', 'distance': '131853', 'duration': '9815', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 曲江池遗址公园( JD034), {'origin': '109.308210,34.17274', 'destination': '108.984382,34.20227', 'distance': '42183', 'duration': '3251', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 楼观台国家森林公园( JD035), {'origin': '109.308210,34.17274', 'destination': '108.330090,34.05261', 'distance': '110286', 'duration': '6352', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 西安祥峪森林公园( JD036), {'origin': '109.308210,34.17274', 'destination': '108.809554,33.96606', 'distance': '76773', 'duration': '4984', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 香积寺( JD037), {'origin': '109.308210,34.17274', 'destination': '108.892492,34.12273', 'distance': '60568', 'duration': '3360', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 大兴善寺( JD038), {'origin': '109.308210,34.17274', 'destination': '108.943506,34.22708', 'distance': '47928', 'duration': '4373', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 重阳宫( JD039), {'origin': '109.308210,34.17274', 'destination': '108.494335,34.10811', 'distance': '98905', 'duration': '5689', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 临潼博物馆( JD040), {'origin': '109.308210,34.17274', 'destination': '109.216896,34.36426', 'distance': '43185', 'duration': '2683', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 水陆庵( JD041), {'origin': '109.308210,34.17274', 'destination': '109.416813,34.13190', 'distance': '13113', 'duration': '1873', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 蓝田猿人遗址( JD042), {'origin': '109.308210,34.17274', 'destination': '109.494983,34.18289', 'distance': '21493', 'duration': '1772', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 八路军西安办事处纪念馆( JD043), {'origin': '109.308210,34.17274', 'destination': '108.955197,34.27313', 'distance': '43967', 'duration': '3540', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 终南山南五台景区( JD044), {'origin': '109.308210,34.17274', 'destination': '108.973208,34.00574', 'distance': '59520', 'duration': '3983', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 秦龙乳业旅游园( JD046), {'origin': '109.308210,34.17274', 'destination': '109.341996,34.67156', 'distance': '88047', 'duration': '4513', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 大汉上林苑(杜陵)文化生态景区( JD047), {'origin': '109.308210,34.17274', 'destination': '109.026838,34.18162', 'distance': '43870', 'duration': '2714', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 杨虎城将军陵园( JD048), {'origin': '109.308210,34.17274', 'destination': '108.954761,34.14448', 'distance': '49867', 'duration': '3575', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 青龙寺遗址博物馆( JD049), {'origin': '109.308210,34.17274', 'destination': '108.989169,34.23351', 'distance': '43808', 'duration': '3067', 'strategy': '速度最快'}
蔡文姬纪念馆( JD045) to 大秦岭广新园民族村景区( JD050), {'origin': '109.308210,34.17274', 'destination': '108.861636,33.93392', 'distance': '80700', 'duration': '5715', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大雁塔( JD001), {'origin': '109.341996,34.67156', 'destination': '108.964162,34.21828', 'distance': '82974', 'duration': '5784', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大唐芙蓉园( JD002), {'origin': '109.341996,34.67156', 'destination': '108.974360,34.21271', 'distance': '81504', 'duration': '5424', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安城墙( JD003), {'origin': '109.341996,34.67156', 'destination': '108.947207,34.27584', 'distance': '74266', 'duration': '5296', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 华清宫( JD004), {'origin': '109.341996,34.67156', 'destination': '109.215759,34.35672', 'distance': '54707', 'duration': '5397', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 秦始皇帝陵博物院( JD005), {'origin': '109.341996,34.67156', 'destination': '109.282056,34.38629', 'distance': '44914', 'duration': '5980', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大明宫国家遗址公园( JD006), {'origin': '109.341996,34.67156', 'destination': '108.963530,34.29258', 'distance': '72159', 'duration': '4897', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安碑林博物馆( JD007), {'origin': '109.341996,34.67156', 'destination': '108.952840,34.25386', 'distance': '76419', 'duration': '6271', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安秦岭野生动物园( JD008), {'origin': '109.341996,34.67156', 'destination': '108.866715,34.04745', 'distance': '117365', 'duration': '7531', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 陕西历史博物馆( JD009), {'origin': '109.341996,34.67156', 'destination': '108.955044,34.22419', 'distance': '87661', 'duration': '6720', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 昆明池七夕公园( JD010), {'origin': '109.341996,34.67156', 'destination': '108.775124,34.20915', 'distance': '98760', 'duration': '6646', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安明城墙( JD011), {'origin': '109.341996,34.67156', 'destination': '108.947147,34.25130', 'distance': '77503', 'duration': '6105', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 白鹿原·白鹿仓( JD012), {'origin': '109.341996,34.67156', 'destination': '109.114807,34.21790', 'distance': '77764', 'duration': '4962', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大唐西市( JD013), {'origin': '109.341996,34.67156', 'destination': '108.907984,34.24636', 'distance': '84620', 'duration': '5966', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 浐灞国家湿地公园( JD014), {'origin': '109.341996,34.67156', 'destination': '109.005477,34.41997', 'distance': '68567', 'duration': '4445', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 秦始皇兵马俑博物馆( JD015), {'origin': '109.341996,34.67156', 'destination': '109.281960,34.38621', 'distance': '44920', 'duration': '5984', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 白鹿原影视城( JD016), {'origin': '109.341996,34.67156', 'destination': '109.278101,34.07675', 'distance': '103514', 'duration': '5325', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 黑河国家森林公园( JD017), {'origin': '109.341996,34.67156', 'destination': '108.033989,33.9109', 'distance': '205368', 'duration': '14586', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 太平国家森林公园( JD018), {'origin': '109.341996,34.67156', 'destination': '108.646867,33.90898', 'distance': '143252', 'duration': '11713', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安博物院( JD019), {'origin': '109.341996,34.67156', 'destination': '108.941710,34.23852', 'distance': '87344', 'duration': '5866', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安世博园( JD020), {'origin': '109.341996,34.67156', 'destination': '109.061160,34.32266', 'distance': '60765', 'duration': '3852', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 曲江海洋极地公园( JD021), {'origin': '109.341996,34.67156', 'destination': '108.980537,34.21524', 'distance': '81151', 'duration': '4992', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 广仁寺( JD022), {'origin': '109.341996,34.67156', 'destination': '108.925865,34.27455', 'distance': '78672', 'duration': '5661', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 翠华山景区( JD023), {'origin': '109.341996,34.67156', 'destination': '109.009545,33.96749', 'distance': '121786', 'duration': '8506', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 王顺山国家森林公园( JD024), {'origin': '109.341996,34.67156', 'destination': '109.489282,34.09385', 'distance': '120652', 'duration': '8694', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安半坡博物馆( JD025), {'origin': '109.341996,34.67156', 'destination': '109.053345,34.27295', 'distance': '71852', 'duration': '4318', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安城墙·碑林历史文化景区( JD026), {'origin': '109.341996,34.67156', 'destination': '108.946298,34.25214', 'distance': '77311', 'duration': '6078', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大雁塔文化休闲景区( JD027), {'origin': '109.341996,34.67156', 'destination': '108.964635,34.21935', 'distance': '83225', 'duration': '5810', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 汉城湖旅游风景区( JD028), {'origin': '109.341996,34.67156', 'destination': '108.918796,34.29827', 'distance': '79086', 'duration': '4500', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 金龙峡风景区( JD029), {'origin': '109.341996,34.67156', 'destination': '108.642458,34.00911', 'distance': '127785', 'duration': '8061', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安关中民俗艺术博物院( JD030), {'origin': '109.341996,34.67156', 'destination': '108.974905,34.02558', 'distance': '110616', 'duration': '7060', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大唐西市博物馆( JD031), {'origin': '109.341996,34.67156', 'destination': '108.907934,34.24744', 'distance': '84485', 'duration': '5912', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 朱雀国家森林公园( JD032), {'origin': '109.341996,34.67156', 'destination': '108.599697,33.81019', 'distance': '164674', 'duration': '13549', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 周至水街( JD033), {'origin': '109.341996,34.67156', 'destination': '108.210887,34.13773', 'distance': '148429', 'duration': '9611', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 曲江池遗址公园( JD034), {'origin': '109.341996,34.67156', 'destination': '108.984382,34.20227', 'distance': '82155', 'duration': '5714', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 楼观台国家森林公园( JD035), {'origin': '109.341996,34.67156', 'destination': '108.330090,34.05261', 'distance': '150258', 'duration': '8937', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 西安祥峪森林公园( JD036), {'origin': '109.341996,34.67156', 'destination': '108.809554,33.96606', 'distance': '131891', 'duration': '8734', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 香积寺( JD037), {'origin': '109.341996,34.67156', 'destination': '108.892492,34.12273', 'distance': '95924', 'duration': '7108', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大兴善寺( JD038), {'origin': '109.341996,34.67156', 'destination': '108.943506,34.22708', 'distance': '87900', 'duration': '6815', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 重阳宫( JD039), {'origin': '109.341996,34.67156', 'destination': '108.494335,34.10811', 'distance': '132076', 'duration': '8299', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 临潼博物馆( JD040), {'origin': '109.341996,34.67156', 'destination': '109.216896,34.36426', 'distance': '46413', 'duration': '4683', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 水陆庵( JD041), {'origin': '109.341996,34.67156', 'destination': '109.416813,34.13190', 'distance': '82137', 'duration': '6876', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 蓝田猿人遗址( JD042), {'origin': '109.341996,34.67156', 'destination': '109.494983,34.18289', 'distance': '71957', 'duration': '5759', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 八路军西安办事处纪念馆( JD043), {'origin': '109.341996,34.67156', 'destination': '108.955197,34.27313', 'distance': '75978', 'duration': '5547', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 终南山南五台景区( JD044), {'origin': '109.341996,34.67156', 'destination': '108.973208,34.00574', 'distance': '114638', 'duration': '7850', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 蔡文姬纪念馆( JD045), {'origin': '109.341996,34.67156', 'destination': '109.308210,34.17274', 'distance': '89005', 'duration': '4475', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大汉上林苑(杜陵)文化生态景区( JD047), {'origin': '109.341996,34.67156', 'destination': '109.026838,34.18162', 'distance': '79579', 'duration': '4951', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 杨虎城将军陵园( JD048), {'origin': '109.341996,34.67156', 'destination': '108.954761,34.14448', 'distance': '89839', 'duration': '6073', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 青龙寺遗址博物馆( JD049), {'origin': '109.341996,34.67156', 'destination': '108.989169,34.23351', 'distance': '77944', 'duration': '5174', 'strategy': '速度最快'}
秦龙乳业旅游园( JD046) to 大秦岭广新园民族村景区( JD050), {'origin': '109.341996,34.67156', 'destination': '108.861636,33.93392', 'distance': '135818', 'duration': '9608', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大雁塔( JD001), {'origin': '109.026838,34.18162', 'destination': '108.964162,34.21828', 'distance': '10880', 'duration': '2473', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大唐芙蓉园( JD002), {'origin': '109.026838,34.18162', 'destination': '108.974360,34.21271', 'distance': '9410', 'duration': '2087', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安城墙( JD003), {'origin': '109.026838,34.18162', 'destination': '108.947207,34.27584', 'distance': '18284', 'duration': '3145', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 华清宫( JD004), {'origin': '109.026838,34.18162', 'destination': '109.215759,34.35672', 'distance': '39349', 'duration': '4012', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 秦始皇帝陵博物院( JD005), {'origin': '109.026838,34.18162', 'destination': '109.282056,34.38629', 'distance': '44738', 'duration': '3859', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大明宫国家遗址公园( JD006), {'origin': '109.026838,34.18162', 'destination': '108.963530,34.29258', 'distance': '17401', 'duration': '3104', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安碑林博物馆( JD007), {'origin': '109.026838,34.18162', 'destination': '108.952840,34.25386', 'distance': '14081', 'duration': '2680', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安秦岭野生动物园( JD008), {'origin': '109.026838,34.18162', 'destination': '108.866715,34.04745', 'distance': '46513', 'duration': '4787', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 陕西历史博物馆( JD009), {'origin': '109.026838,34.18162', 'destination': '108.955044,34.22419', 'distance': '11525', 'duration': '3131', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 昆明池七夕公园( JD010), {'origin': '109.026838,34.18162', 'destination': '108.775124,34.20915', 'distance': '32971', 'duration': '3962', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安明城墙( JD011), {'origin': '109.026838,34.18162', 'destination': '108.947147,34.25130', 'distance': '14768', 'duration': '2554', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 白鹿原·白鹿仓( JD012), {'origin': '109.026838,34.18162', 'destination': '109.114807,34.21790', 'distance': '20230', 'duration': '2271', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大唐西市( JD013), {'origin': '109.026838,34.18162', 'destination': '108.907984,34.24636', 'distance': '18025', 'duration': '2891', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 浐灞国家湿地公园( JD014), {'origin': '109.026838,34.18162', 'destination': '109.005477,34.41997', 'distance': '35303', 'duration': '3402', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 秦始皇兵马俑博物馆( JD015), {'origin': '109.026838,34.18162', 'destination': '109.281960,34.38621', 'distance': '44744', 'duration': '3862', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 白鹿原影视城( JD016), {'origin': '109.026838,34.18162', 'destination': '109.278101,34.07675', 'distance': '38439', 'duration': '3842', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 黑河国家森林公园( JD017), {'origin': '109.026838,34.18162', 'destination': '108.033989,33.9109', 'distance': '141133', 'duration': '11335', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 太平国家森林公园( JD018), {'origin': '109.026838,34.18162', 'destination': '108.646867,33.90898', 'distance': '76120', 'duration': '8192', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安博物院( JD019), {'origin': '109.026838,34.18162', 'destination': '108.941710,34.23852', 'distance': '14817', 'duration': '2410', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安世博园( JD020), {'origin': '109.026838,34.18162', 'destination': '109.061160,34.32266', 'distance': '23443', 'duration': '2378', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 曲江海洋极地公园( JD021), {'origin': '109.026838,34.18162', 'destination': '108.980537,34.21524', 'distance': '9057', 'duration': '1660', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 广仁寺( JD022), {'origin': '109.026838,34.18162', 'destination': '108.925865,34.27455', 'distance': '20760', 'duration': '2943', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 翠华山景区( JD023), {'origin': '109.026838,34.18162', 'destination': '109.009545,33.96749', 'distance': '31837', 'duration': '4127', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 王顺山国家森林公园( JD024), {'origin': '109.026838,34.18162', 'destination': '109.489282,34.09385', 'distance': '72496', 'duration': '7168', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安半坡博物馆( JD025), {'origin': '109.026838,34.18162', 'destination': '109.053345,34.27295', 'distance': '14245', 'duration': '1515', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安城墙·碑林历史文化景区( JD026), {'origin': '109.026838,34.18162', 'destination': '108.946298,34.25214', 'distance': '14576', 'duration': '2519', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大雁塔文化休闲景区( JD027), {'origin': '109.026838,34.18162', 'destination': '108.964635,34.21935', 'distance': '11131', 'duration': '2514', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 汉城湖旅游风景区( JD028), {'origin': '109.026838,34.18162', 'destination': '108.918796,34.29827', 'distance': '31175', 'duration': '2884', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 金龙峡风景区( JD029), {'origin': '109.026838,34.18162', 'destination': '108.642458,34.00911', 'distance': '57049', 'duration': '4622', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安关中民俗艺术博物院( JD030), {'origin': '109.026838,34.18162', 'destination': '108.974905,34.02558', 'distance': '39764', 'duration': '4312', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大唐西市博物馆( JD031), {'origin': '109.026838,34.18162', 'destination': '108.907934,34.24744', 'distance': '17890', 'duration': '2847', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 朱雀国家森林公园( JD032), {'origin': '109.026838,34.18162', 'destination': '108.599697,33.81019', 'distance': '93938', 'duration': '11584', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 周至水街( JD033), {'origin': '109.026838,34.18162', 'destination': '108.210887,34.13773', 'distance': '101089', 'duration': '9298', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 曲江池遗址公园( JD034), {'origin': '109.026838,34.18162', 'destination': '108.984382,34.20227', 'distance': '10061', 'duration': '2406', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 楼观台国家森林公园( JD035), {'origin': '109.026838,34.18162', 'destination': '108.330090,34.05261', 'distance': '79522', 'duration': '5603', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 西安祥峪森林公园( JD036), {'origin': '109.026838,34.18162', 'destination': '108.809554,33.96606', 'distance': '61039', 'duration': '6178', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 香积寺( JD037), {'origin': '109.026838,34.18162', 'destination': '108.892492,34.12273', 'distance': '19908', 'duration': '2747', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大兴善寺( JD038), {'origin': '109.026838,34.18162', 'destination': '108.943506,34.22708', 'distance': '13006', 'duration': '3973', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 重阳宫( JD039), {'origin': '109.026838,34.18162', 'destination': '108.494335,34.10811', 'distance': '68141', 'duration': '5033', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 临潼博物馆( JD040), {'origin': '109.026838,34.18162', 'destination': '109.216896,34.36426', 'distance': '36256', 'duration': '3352', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 水陆庵( JD041), {'origin': '109.026838,34.18162', 'destination': '109.416813,34.13190', 'distance': '55223', 'duration': '4209', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 蓝田猿人遗址( JD042), {'origin': '109.026838,34.18162', 'destination': '109.494983,34.18289', 'distance': '62211', 'duration': '4286', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 八路军西安办事处纪念馆( JD043), {'origin': '109.026838,34.18162', 'destination': '108.955197,34.27313', 'distance': '18066', 'duration': '2817', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 终南山南五台景区( JD044), {'origin': '109.026838,34.18162', 'destination': '108.973208,34.00574', 'distance': '43786', 'duration': '5054', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 蔡文姬纪念馆( JD045), {'origin': '109.026838,34.18162', 'destination': '109.308210,34.17274', 'distance': '40815', 'duration': '2783', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 秦龙乳业旅游园( JD046), {'origin': '109.026838,34.18162', 'destination': '109.341996,34.67156', 'distance': '78830', 'duration': '5006', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 杨虎城将军陵园( JD048), {'origin': '109.026838,34.18162', 'destination': '108.954761,34.14448', 'distance': '13901', 'duration': '1914', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 青龙寺遗址博物馆( JD049), {'origin': '109.026838,34.18162', 'destination': '108.989169,34.23351', 'distance': '9322', 'duration': '1539', 'strategy': '速度最快'}
大汉上林苑(杜陵)文化生态景区( JD047) to 大秦岭广新园民族村景区( JD050), {'origin': '109.026838,34.18162', 'destination': '108.861636,33.93392', 'distance': '64966', 'duration': '7002', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大雁塔( JD001), {'origin': '108.954761,34.14448', 'destination': '108.964162,34.21828', 'distance': '12010', 'duration': '3916', 'strategy': '速度最快'}
